Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
11/15/2019 00:00,59TH STREET_GT_1,24138,28.96,2.14,-7.03
11/15/2019 00:00,74TH STREET_GT_1,24260,28.98,2.16,-7.03
11/15/2019 00:00,74TH STREET_GT_2,24261,28.98,2.16,-7.03
11/15/2019 00:00,ADK HUDSON___FALLS,24011,30.74,1.01,-9.94
11/15/2019 00:00,ADK RESOURCE___RCVRY,23798,30.71,0.97,-9.95
11/15/2019 00:00,ADK S GLENS___FALLS,24028,30.74,1.01,-9.94
11/15/2019 00:00,ADK_NYS___DAM,23527,30.86,1.64,-9.43
11/15/2019 00:00,AIR_PRODUCTS___DRP,24190,30.34,1.23,-9.32
11/15/2019 00:00,ALBANY___1,23571,30.34,1.23,-9.32
11/15/2019 00:00,ALBANY___2,23572,30.34,1.23,-9.32
11/15/2019 00:00,ALBANY___3,23573,30.34,1.23,-9.32
11/15/2019 00:00,ALBANY___4,23574,30.34,1.23,-9.32
11/15/2019 00:00,ALBANY___LFGE,323615,30.59,1.39,-9.41
11/15/2019 00:00,ALCOA_RYNLDS___DRP,24188,12.83,-1.31,5.66
11/15/2019 00:00,ALCOA___DSASP,323711,12.83,-1.31,5.66
11/15/2019 00:00,ALLEGHENY___COGEN,23514,22.02,1.05,-1.18
11/15/2019 00:00,ALTONA_WT_PWR,323606,12.79,-1.15,5.85
11/15/2019 00:00,AMERICAN_REF_FUEL,24010,20.60,-0.24,-1.04
11/15/2019 00:00,ARKWRIGHT___SUMMIT_WT_PWR,323751,21.67,0.67,-1.20
11/15/2019 00:00,ARTHUR KILL_GT_1,23520,29.11,2.28,-7.04
11/15/2019 00:00,ARTHUR_KILL_2,23512,29.05,2.22,-7.04
11/15/2019 00:00,ARTHUR_KILL_3,23513,28.95,2.12,-7.03
11/15/2019 00:00,ARTHUR_KILL_COGEN,323718,29.11,2.28,-7.04
11/15/2019 00:00,ASHOKAN____,23654,29.08,1.52,-7.76
11/15/2019 00:00,ASTORIA_EAST_ENERGY_CC1,323581,29.27,2.43,-7.04
11/15/2019 00:00,ASTORIA_EAST_ENERGY_CC2,323582,29.27,2.43,-7.04
11/15/2019 00:00,ASTORIA_GT2_1,24094,29.27,2.43,-7.04
11/15/2019 00:00,ASTORIA_GT2_2,24095,29.27,2.43,-7.04
11/15/2019 00:00,ASTORIA_GT2_3,24096,29.27,2.43,-7.04
11/15/2019 00:00,ASTORIA_GT2_4,24097,29.27,2.43,-7.04
11/15/2019 00:00,ASTORIA_GT3_1,24098,29.27,2.43,-7.04
11/15/2019 00:00,ASTORIA_GT3_2,24099,29.27,2.43,-7.04
11/15/2019 00:00,ASTORIA_GT3_3,24100,29.27,2.43,-7.04
11/15/2019 00:00,ASTORIA_GT3_4,24101,29.27,2.43,-7.04
11/15/2019 00:00,ASTORIA_GT4_1,24102,29.27,2.43,-7.04
11/15/2019 00:00,ASTORIA_GT4_2,24103,29.27,2.43,-7.04
11/15/2019 00:00,ASTORIA_GT4_3,24104,29.27,2.43,-7.04
11/15/2019 00:00,ASTORIA_GT4_4,24105,29.27,2.43,-7.04
11/15/2019 00:00,ASTORIA_GT_1,23523,29.31,2.47,-7.04
11/15/2019 00:00,ASTORIA_GT_10,24110,29.09,2.26,-7.04
11/15/2019 00:00,ASTORIA_GT_11,24225,29.09,2.26,-7.04
11/15/2019 00:00,ASTORIA_GT_12,24226,29.09,2.26,-7.04
11/15/2019 00:00,ASTORIA_GT_13,24227,29.09,2.26,-7.04
11/15/2019 00:00,ASTORIA_GT_5,24106,29.31,2.47,-7.04
